Plot Title: hobo9,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature1)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature2)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature3)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature4)",Hôte connecté (LGR S/N: 10848911),Arrêté (LGR S/N: 10848911),Fin de fichier (LGR S/N: 10848911)
1515,09/13/24 08:30:00 AM,12.722,13.433,14.442,14.358,,,
1516,09/13/24 08:45:00 AM,12.705,13.416,14.486,14.358,,,
1517,09/13/24 09:00:00 AM,12.692,13.4,14.53,14.358,,,
1518,09/13/24 09:15:00 AM,12.681,13.385,14.604,14.384,,,
1519,09/13/24 09:30:00 AM,12.674,13.368,14.61,14.379,,,
1520,09/13/24 09:45:00 AM,12.669,13.354,14.658,14.396,,,
1521,09/13/24 10:00:00 AM,12.665,13.341,14.743,14.518,,,
1522,09/13/24 10:15:00 AM,12.662,13.327,14.786,14.55,,,
1523,09/13/24 10:30:00 AM,12.662,13.317,14.827,14.568,,,
1524,09/13/24 10:45:00 AM,12.663,13.306,14.957,14.61,,,
1525,09/13/24 11:00:00 AM,12.668,13.297,14.972,14.649,,,
1526,09/13/24 11:15:00 AM,12.675,13.288,14.988,14.659,,,
1527,09/13/24 11:30:00 AM,12.689,13.282,14.997,14.659,,,
1528,09/13/24 11:45:00 AM,12.704,13.276,15.006,14.656,,,
1529,09/13/24 12:00:00 PM,12.722,13.272,15.004,14.652,,,
1530,09/13/24 12:15:00 PM,12.74,13.269,15.001,14.644,,,
1531,09/13/24 12:30:00 PM,12.76,13.269,15,14.635,,,
1532,09/13/24 12:45:00 PM,12.779,13.269,14.997,14.625,,,
1533,09/13/24 01:00:00 PM,12.797,13.27,14.988,14.616,,,
1534,09/13/24 01:15:00 PM,12.817,13.272,14.979,14.605,,,
1535,09/13/24 01:30:00 PM,12.838,13.276,14.97,14.593,,,
1536,09/13/24 01:45:00 PM,12.859,13.279,14.961,14.581,,,
1537,09/13/24 02:00:00 PM,12.88,13.284,14.952,14.569,,,
1538,09/13/24 02:15:00 PM,12.903,13.29,14.943,14.56,,,
1539,09/13/24 02:30:00 PM,12.925,13.296,14.931,14.55,,,
1540,09/13/24 02:45:00 PM,12.95,13.303,14.918,14.538,,,
1541,09/13/24 03:00:00 PM,12.974,13.311,14.918,14.532,,,
1542,09/13/24 03:15:00 PM,12.999,13.32,14.904,14.52,,,
1543,09/13/24 03:30:00 PM,13.025,13.329,14.906,14.511,,,
1544,09/13/24 03:45:00 PM,13.051,13.338,14.892,14.499,,,
1545,09/13/24 04:00:00 PM,13.076,13.348,14.885,14.493,,,
1546,09/13/24 04:15:00 PM,13.102,13.359,14.874,14.486,,,
1547,09/13/24 04:30:00 PM,13.127,13.371,14.861,14.475,,,
1548,09/13/24 04:45:00 PM,13.151,13.382,14.849,14.469,,,
1549,09/13/24 05:00:00 PM,13.174,13.394,14.845,14.466,,,
1550,09/13/24 05:15:00 PM,13.195,13.406,14.834,14.46,,,
1551,09/13/24 05:30:00 PM,13.216,13.419,14.828,14.457,,,
1552,09/13/24 05:45:00 PM,13.236,13.431,14.827,14.454,,,
1553,09/13/24 06:00:00 PM,13.254,13.443,14.821,14.448,,,
1554,09/13/24 06:15:00 PM,13.273,13.454,14.834,14.453,,,
1555,09/13/24 06:30:00 PM,13.291,13.466,14.83,14.459,,,
1556,09/13/24 06:45:00 PM,13.306,13.478,14.822,14.463,,,
1557,09/13/24 07:00:00 PM,13.321,13.49,14.81,14.46,,,
1558,09/13/24 07:15:00 PM,13.335,13.5,14.807,14.459,,,
1559,09/13/24 07:30:00 PM,13.345,13.511,14.804,14.459,,,
1560,09/13/24 07:45:00 PM,13.356,13.521,14.797,14.457,,,
1561,09/13/24 08:00:00 PM,13.365,13.53,14.795,14.46,,,
1562,09/13/24 08:15:00 PM,13.373,13.539,14.786,14.459,,,
1563,09/13/24 08:30:00 PM,13.379,13.548,14.788,14.462,,,
1564,09/13/24 08:45:00 PM,13.383,13.557,14.786,14.463,,,
1565,09/13/24 09:00:00 PM,13.386,13.563,14.788,14.466,,,
1566,09/13/24 09:15:00 PM,13.386,13.571,14.779,14.466,,,
1567,09/13/24 09:30:00 PM,13.385,13.577,14.774,14.468,,,
1568,09/13/24 09:45:00 PM,13.382,13.581,14.777,14.469,,,
1569,09/13/24 10:00:00 PM,13.377,13.586,14.78,14.469,,,
1570,09/13/24 10:15:00 PM,13.37,13.589,14.773,14.466,,,
1571,09/13/24 10:30:00 PM,13.36,13.592,14.771,14.471,,,
1572,09/13/24 10:45:00 PM,13.348,13.593,14.77,14.471,,,
1573,09/13/24 11:00:00 PM,13.335,13.593,14.759,14.471,,,
1574,09/13/24 11:15:00 PM,13.32,13.592,14.752,14.469,,,
1575,09/13/24 11:30:00 PM,13.305,13.59,14.746,14.468,,,
1576,09/13/24 11:45:00 PM,13.288,13.587,14.735,14.463,,,
1577,09/14/24 12:00:00 AM,13.272,13.584,14.737,14.463,,,
1578,09/14/24 12:15:00 AM,13.255,13.578,14.735,14.466,,,
1579,09/14/24 12:30:00 AM,13.239,13.574,14.723,14.462,,,
1580,09/14/24 12:45:00 AM,13.222,13.568,14.717,14.46,,,
1581,09/14/24 01:00:00 AM,13.206,13.56,14.708,14.457,,,
1582,09/14/24 01:15:00 AM,13.189,13.553,14.704,14.457,,,
1583,09/14/24 01:30:00 AM,13.172,13.545,14.695,14.454,,,
1584,09/14/24 01:45:00 AM,13.156,13.538,14.686,14.456,,,
1585,09/14/24 02:00:00 AM,13.139,13.53,14.741,14.463,,,
1586,09/14/24 02:15:00 AM,13.123,13.521,14.788,14.487,,,
1587,09/14/24 02:30:00 AM,13.106,13.512,14.716,14.465,,,
1588,09/14/24 02:45:00 AM,13.088,13.503,14.691,14.457,,,
1589,09/14/24 03:00:00 AM,13.072,13.494,14.673,14.453,,,
1590,09/14/24 03:15:00 AM,13.055,13.484,14.656,14.45,,,
1591,09/14/24 03:30:00 AM,13.037,13.475,14.644,14.438,,,
1592,09/14/24 03:45:00 AM,13.019,13.464,14.638,14.439,,,
1593,09/14/24 04:00:00 AM,12.999,13.454,14.628,14.432,,,
1594,09/14/24 04:15:00 AM,12.981,13.443,14.604,14.424,,,
1595,09/14/24 04:30:00 AM,12.962,13.431,14.599,14.423,,,
1596,09/14/24 04:45:00 AM,12.942,13.421,14.583,14.415,,,
1597,09/14/24 05:00:00 AM,12.922,13.409,14.574,14.411,,,
1598,09/14/24 05:15:00 AM,12.901,13.397,14.56,14.408,,,
1599,09/14/24 05:30:00 AM,12.882,13.385,14.554,14.406,,,
1600,09/14/24 05:45:00 AM,12.862,13.373,14.535,14.393,,,
1601,09/14/24 06:00:00 AM,12.841,13.359,14.523,14.387,,,
1602,09/14/24 06:15:00 AM,12.82,13.347,14.512,14.384,,,
1603,09/14/24 06:30:00 AM,12.799,13.333,14.501,14.379,,,
1604,09/14/24 06:45:00 AM,12.776,13.32,14.496,14.381,,,
1605,09/14/24 07:00:00 AM,12.754,13.306,14.48,14.369,,,
1606,09/14/24 07:15:00 AM,12.731,13.291,14.483,14.364,,,
1607,09/14/24 07:30:00 AM,12.708,13.278,14.481,14.334,,,
1608,09/14/24 07:45:00 AM,12.687,13.263,14.487,14.297,,,
1609,09/14/24 08:00:00 AM,12.666,13.248,14.487,14.253,,,
1610,09/14/24 08:15:00 AM,12.647,13.234,14.512,14.228,,,
1611,09/14/24 08:30:00 AM,12.628,13.219,14.548,14.213,,,
1612,09/14/24 08:45:00 AM,12.613,13.204,14.583,14.189,,,
1613,09/14/24 09:00:00 AM,12.601,13.189,14.632,14.195,,,
1614,09/14/24 09:15:00 AM,12.592,13.175,14.676,14.207,,,
1615,09/14/24 09:30:00 AM,12.589,13.162,14.719,14.217,,,
1616,09/14/24 09:45:00 AM,12.589,13.15,14.816,14.265,,,
1617,09/14/24 10:00:00 AM,12.592,13.138,14.895,14.337,,,
1618,09/14/24 10:15:00 AM,12.6,13.129,14.925,14.366,,,
1619,09/14/24 10:30:00 AM,12.612,13.12,14.937,14.4,,,
1620,09/14/24 10:45:00 AM,12.625,13.114,14.958,14.418,,,
1621,09/14/24 11:00:00 AM,12.64,13.109,15.001,14.438,,,
1622,09/14/24 11:15:00 AM,12.659,13.106,15.003,14.439,,,
1623,09/14/24 11:30:00 AM,12.678,13.105,14.992,14.429,,,
1624,09/14/24 11:45:00 AM,12.701,13.105,15.016,14.429,,,
1625,09/14/24 12:00:00 PM,12.722,13.106,15.024,14.429,,,
1626,09/14/24 12:15:00 PM,12.74,13.109,15.031,14.426,,,
1627,09/14/24 12:30:00 PM,12.76,13.112,15.055,14.43,,,
1628,09/14/24 12:45:00 PM,12.778,13.117,15.054,14.418,,,
1629,09/14/24 01:00:00 PM,12.79,13.123,15.069,14.421,,,
1630,09/14/24 01:15:00 PM,12.802,13.127,15.058,14.409,,,
1631,09/14/24 01:30:00 PM,12.814,13.133,15.063,14.409,,,
1632,09/14/24 01:45:00 PM,12.828,13.138,15.049,14.399,,,
1633,09/14/24 02:00:00 PM,12.838,13.144,15.046,14.393,,,
1634,09/14/24 02:15:00 PM,12.849,13.148,15.042,14.387,,,
1635,09/14/24 02:30:00 PM,12.861,13.153,15.043,14.385,,,
1636,09/14/24 02:45:00 PM,12.876,13.159,15.045,14.384,,,
1637,09/14/24 03:00:00 PM,12.889,13.163,15.03,14.375,,,
1638,09/14/24 03:15:00 PM,12.903,13.169,15.015,14.364,,,
1639,09/14/24 03:30:00 PM,12.919,13.175,14.995,14.354,,,
1640,09/14/24 03:45:00 PM,12.938,13.181,14.976,14.339,,,
1641,09/14/24 04:00:00 PM,12.957,13.189,14.967,14.336,,,
1642,09/14/24 04:15:00 PM,12.977,13.195,14.961,14.333,,,
1643,09/14/24 04:30:00 PM,12.998,13.204,14.964,14.333,,,
1644,09/14/24 04:45:00 PM,13.019,13.212,15.139,14.384,,,
1645,09/14/24 05:00:00 PM,13.04,13.221,15.082,14.364,,,
1646,09/14/24 05:15:00 PM,13.06,13.231,15.027,14.345,,,
1647,09/14/24 05:30:00 PM,13.081,13.24,14.967,14.325,,,
1648,09/14/24 05:45:00 PM,13.099,13.251,14.939,14.318,,,
1649,09/14/24 06:00:00 PM,13.117,13.261,14.919,14.313,,,
1650,09/14/24 06:15:00 PM,13.132,13.272,14.91,14.315,,,
1651,09/14/24 06:30:00 PM,13.144,13.282,14.913,14.316,,,
1652,09/14/24 06:45:00 PM,13.153,13.293,14.91,14.319,,,
1653,09/14/24 07:00:00 PM,13.159,13.302,14.897,14.316,,,
1654,09/14/24 07:15:00 PM,13.163,13.311,14.895,14.318,,,
1655,09/14/24 07:30:00 PM,13.166,13.318,14.948,14.337,,,
1656,09/14/24 07:45:00 PM,13.166,13.326,14.918,14.33,,,
1657,09/14/24 08:00:00 PM,13.165,13.332,14.903,14.33,,,
1658,09/14/24 08:15:00 PM,13.16,13.338,14.898,14.33,,,
1659,09/14/24 08:30:00 PM,13.154,13.342,14.867,14.33,,,
1660,09/14/24 08:45:00 PM,13.147,13.345,14.88,14.33,,,
1661,09/14/24 09:00:00 PM,13.139,13.347,14.87,14.328,,,
1662,09/14/24 09:15:00 PM,13.129,13.348,14.865,14.33,,,
1663,09/14/24 09:30:00 PM,13.117,13.35,14.861,14.327,,,
1664,09/14/24 09:45:00 PM,13.103,13.348,14.865,14.333,,,
1665,09/14/24 10:00:00 PM,13.088,13.347,14.852,14.33,,,
1666,09/14/24 10:15:00 PM,13.072,13.344,14.874,14.34,,,
1667,09/14/24 10:30:00 PM,13.054,13.341,14.846,14.333,,,
1668,09/14/24 10:45:00 PM,13.034,13.336,14.825,14.327,,,
1669,09/14/24 11:00:00 PM,13.011,13.33,14.813,14.324,,,
1670,09/14/24 11:15:00 PM,12.989,13.324,14.794,14.316,,,
1671,09/14/24 11:30:00 PM,12.966,13.317,14.786,14.313,,,
1672,09/14/24 11:45:00 PM,12.942,13.308,14.77,14.309,,,
1673,09/15/24 12:00:00 AM,12.916,13.299,14.773,14.312,,,
1674,09/15/24 12:15:00 AM,12.891,13.288,14.758,14.307,,,
1675,09/15/24 12:30:00 AM,12.865,13.278,14.747,14.306,,,
1676,09/15/24 12:45:00 AM,12.84,13.266,14.731,14.3,,,
1677,09/15/24 01:00:00 AM,12.812,13.254,14.728,14.301,,,
1678,09/15/24 01:15:00 AM,12.787,13.24,14.719,14.298,,,
1679,09/15/24 01:30:00 AM,12.76,13.227,14.701,14.292,,,
1680,09/15/24 01:45:00 AM,12.733,13.213,14.688,14.291,,,
1681,09/15/24 02:00:00 AM,12.705,13.198,14.686,14.286,,,
1682,09/15/24 02:15:00 AM,12.678,13.183,14.673,14.282,,,
1683,09/15/24 02:30:00 AM,12.651,13.168,14.726,14.295,,,
1684,09/15/24 02:45:00 AM,12.624,13.151,14.749,14.3,,,
1685,09/15/24 03:00:00 AM,12.597,13.136,14.68,14.279,,,
1686,09/15/24 03:15:00 AM,12.568,13.12,14.656,14.271,,,
1687,09/15/24 03:30:00 AM,12.541,13.103,14.629,14.262,,,
1688,09/15/24 03:45:00 AM,12.514,13.085,14.614,14.255,,,
1689,09/15/24 04:00:00 AM,12.485,13.069,14.593,14.247,,,
1690,09/15/24 04:15:00 AM,12.458,13.051,14.574,14.241,,,
1691,09/15/24 04:30:00 AM,12.431,13.032,14.562,14.235,,,
1692,09/15/24 04:45:00 AM,12.403,13.014,14.542,14.226,,,
1693,09/15/24 05:00:00 AM,12.375,12.996,14.52,14.216,,,
1694,09/15/24 05:15:00 AM,12.348,12.978,14.524,14.213,,,
1695,09/15/24 05:30:00 AM,12.319,12.959,14.503,14.204,,,
1696,09/15/24 05:45:00 AM,12.29,12.941,14.483,14.192,,,
1697,09/15/24 06:00:00 AM,12.261,12.921,14.465,14.183,,,
1698,09/15/24 06:15:00 AM,12.233,12.901,14.481,14.183,,,
1699,09/15/24 06:30:00 AM,12.204,12.883,14.649,14.228,,,
1700,09/15/24 06:45:00 AM,12.174,12.862,14.631,14.217,,,
1701,09/15/24 07:00:00 AM,12.145,12.843,14.583,14.201,,,
1702,09/15/24 07:15:00 AM,12.116,12.823,14.481,14.167,,,
1703,09/15/24 07:30:00 AM,12.087,12.802,14.463,14.144,,,
1704,09/15/24 07:45:00 AM,12.059,12.782,14.471,14.122,,,
1705,09/15/24 08:00:00 AM,12.033,12.761,14.466,14.087,,,
1706,09/15/24 08:15:00 AM,12.007,12.742,14.505,14.078,,,
1707,09/15/24 08:30:00 AM,11.984,12.72,14.518,14.072,,,
1708,09/15/24 08:45:00 AM,11.966,12.701,14.548,14.066,,,
1709,09/15/24 09:00:00 AM,11.95,12.681,14.593,14.066,,,
1710,09/15/24 09:15:00 AM,11.939,12.662,14.658,14.078,,,
1711,09/15/24 09:30:00 AM,11.933,12.645,14.767,14.114,,,
1712,09/15/24 09:45:00 AM,11.93,12.628,14.94,14.15,,,
1713,09/15/24 10:00:00 AM,11.933,12.613,15.094,14.213,,,
1714,09/15/24 10:15:00 AM,11.939,12.598,15.194,14.255,,,
1715,09/15/24 10:30:00 AM,11.95,12.586,15.29,14.291,,,
1716,09/15/24 10:45:00 AM,11.966,12.577,15.423,14.33,,,
1717,09/15/24 11:00:00 AM,11.984,12.57,15.53,14.379,,,
1718,09/15/24 11:15:00 AM,12.007,12.565,15.634,14.406,,,
1719,09/15/24 11:30:00 AM,12.031,12.562,15.645,14.402,,,
1720,09/15/24 11:45:00 AM,12.057,12.56,15.651,14.4,,,
1721,09/15/24 12:00:00 PM,12.084,12.56,15.625,14.391,,,
1722,09/15/24 12:15:00 PM,12.113,12.564,15.588,14.375,,,
1723,09/15/24 12:30:00 PM,12.142,12.567,15.566,14.367,,,
1724,09/15/24 12:45:00 PM,12.171,12.573,15.52,14.345,,,
1725,09/15/24 01:00:00 PM,12.199,12.579,15.496,14.333,,,
1726,09/15/24 01:15:00 PM,12.228,12.586,15.463,14.316,,,
1727,09/15/24 01:30:00 PM,12.257,12.595,15.436,14.301,,,
1728,09/15/24 01:45:00 PM,12.286,12.604,15.403,14.285,,,
1729,09/15/24 02:00:00 PM,12.314,12.615,15.375,14.271,,,
1730,09/15/24 02:15:00 PM,12.344,12.625,15.349,14.259,,,
1731,09/15/24 02:30:00 PM,12.375,12.637,15.309,14.24,,,
1732,09/15/24 02:45:00 PM,12.405,12.65,15.285,14.228,,,
1733,09/15/24 03:00:00 PM,12.438,12.662,15.26,14.219,,,
1734,09/15/24 03:15:00 PM,12.471,12.675,15.249,14.206,,,
1735,09/15/24 03:30:00 PM,12.505,12.69,15.22,14.192,,,
1736,09/15/24 03:45:00 PM,12.538,12.705,15.191,14.182,,,
1737,09/15/24 04:00:00 PM,12.57,12.72,15.176,14.173,,,
1738,09/15/24 04:15:00 PM,12.603,12.737,15.16,14.165,,,
1739,09/15/24 04:30:00 PM,12.636,12.754,15.136,14.153,,,
1740,09/15/24 04:45:00 PM,12.669,12.77,15.124,14.146,,,
1741,09/15/24 05:00:00 PM,12.702,12.787,15.119,14.144,,,
1742,09/15/24 05:15:00 PM,12.736,12.805,15.087,14.134,,,
1743,09/15/24 05:30:00 PM,12.769,12.823,15.063,14.123,,,
1744,09/15/24 05:45:00 PM,12.8,12.841,15.066,14.122,,,
1745,09/15/24 06:00:00 PM,12.831,12.861,15.045,14.117,,,
1746,09/15/24 06:15:00 PM,12.861,12.879,15.027,14.114,,,
1747,09/15/24 06:30:00 PM,12.888,12.898,15.012,14.107,,,
1748,09/15/24 06:45:00 PM,12.915,12.918,15.003,14.108,,,
1749,09/15/24 07:00:00 PM,12.939,12.936,14.992,14.108,,,
1750,09/15/24 07:15:00 PM,12.96,12.954,14.975,14.105,,,
1751,09/15/24 07:30:00 PM,12.98,12.972,14.966,14.104,,,
1752,09/15/24 07:45:00 PM,12.996,12.989,14.957,14.107,,,
1753,09/15/24 08:00:00 PM,13.011,13.005,14.984,14.114,,,
1754,09/15/24 08:15:00 PM,13.025,13.022,14.979,14.116,,,
1755,09/15/24 08:30:00 PM,13.035,13.037,14.942,14.107,,,
1756,09/15/24 08:45:00 PM,13.043,13.051,14.922,14.107,,,
1757,09/15/24 09:00:00 PM,13.048,13.064,14.913,14.107,,,
1758,09/15/24 09:15:00 PM,13.051,13.076,14.91,14.108,,,
1759,09/15/24 09:30:00 PM,13.051,13.087,14.931,14.119,,,
1760,09/15/24 09:45:00 PM,13.049,13.096,14.921,14.119,,,
1761,09/15/24 10:00:00 PM,13.046,13.105,14.919,14.122,,,
1762,09/15/24 10:15:00 PM,13.038,13.112,14.918,14.125,,,
1763,09/15/24 10:30:00 PM,13.031,13.118,14.966,14.144,,,
1764,09/15/24 10:45:00 PM,13.02,13.123,14.94,14.137,,,
1765,09/15/24 11:00:00 PM,13.008,13.126,14.952,14.14,,,
1766,09/15/24 11:15:00 PM,12.996,13.129,14.94,14.143,,,
1767,09/15/24 11:30:00 PM,12.983,13.13,14.946,14.146,,,
1768,09/15/24 11:45:00 PM,12.968,13.13,14.94,14.144,,,
1769,09/16/24 12:00:00 AM,12.954,13.129,14.907,14.135,,,
1770,09/16/24 12:15:00 AM,12.939,13.127,14.915,14.135,,,
1771,09/16/24 12:30:00 AM,12.925,13.124,14.913,14.138,,,
1772,09/16/24 12:45:00 AM,12.91,13.121,14.924,14.144,,,
1773,09/16/24 01:00:00 AM,12.897,13.118,14.894,14.134,,,
1774,09/16/24 01:15:00 AM,12.885,13.114,14.88,14.138,,,
1775,09/16/24 01:30:00 AM,12.871,13.109,14.859,14.126,,,
1776,09/16/24 01:45:00 AM,12.861,13.105,14.853,14.126,,,
1777,09/16/24 02:00:00 AM,12.849,13.099,14.853,14.126,,,
1778,09/16/24 02:15:00 AM,12.838,13.094,14.839,14.125,,,
1779,09/16/24 02:30:00 AM,12.829,13.088,14.876,14.135,,,
1780,09/16/24 02:45:00 AM,12.82,13.084,14.839,14.126,,,
1781,09/16/24 03:00:00 AM,12.812,13.078,14.816,14.122,,,
1782,09/16/24 03:15:00 AM,12.805,13.073,14.809,14.117,,,
1783,09/16/24 03:30:00 AM,12.797,13.069,14.794,14.113,,,
1784,09/16/24 03:45:00 AM,12.79,13.063,14.789,14.117,,,
1785,09/16/24 04:00:00 AM,12.782,13.058,14.771,14.111,,,
1786,09/16/24 04:15:00 AM,12.776,13.054,14.762,14.108,,,
1787,09/16/24 04:30:00 AM,12.769,13.049,14.746,14.101,,,
1788,09/16/24 04:45:00 AM,12.761,13.044,15.033,14.186,,,
1789,09/16/24 05:00:00 AM,12.754,13.04,14.981,14.168,,,
1790,09/16/24 05:15:00 AM,12.748,13.035,14.94,14.155,,,
1791,09/16/24 05:30:00 AM,12.742,13.029,14.846,14.128,,,
1792,09/16/24 05:45:00 AM,12.736,13.025,14.794,14.111,,,
1793,09/16/24 06:00:00 AM,12.73,13.02,14.759,14.101,,,
1794,09/16/24 06:15:00 AM,12.723,13.016,14.737,14.095,,,
1795,09/16/24 06:30:00 AM,12.717,13.011,14.714,14.09,,,
1796,09/16/24 06:45:00 AM,12.711,13.008,14.692,14.081,,,
1797,09/16/24 07:00:00 AM,12.705,13.004,14.683,14.077,,,
1798,09/16/24 07:15:00 AM,12.699,12.999,14.72,14.086,,,
1799,09/16/24 07:30:00 AM,12.693,12.995,14.692,14.075,,,
1800,09/16/24 07:45:00 AM,12.689,12.99,14.68,14.066,,,
1801,09/16/24 08:00:00 AM,12.686,12.986,14.679,14.06,,,
1802,09/16/24 08:15:00 AM,12.684,12.983,14.734,14.044,,,
1803,09/16/24 08:30:00 AM,12.684,12.978,14.818,14.05,,,
1804,09/16/24 08:45:00 AM,12.687,12.975,14.897,14.066,,,
1805,09/16/24 09:00:00 AM,12.692,12.972,14.969,14.084,,,
1806,09/16/24 09:15:00 AM,12.699,12.971,15.015,14.093,,,
1807,09/16/24 09:30:00 AM,12.71,12.968,15.06,14.102,,,
1808,09/16/24 09:45:00 AM,12.723,12.968,15.043,14.107,,,
1809,09/16/24 10:00:00 AM,12.739,12.968,15.09,14.107,,,
1810,09/16/24 10:15:00 AM,12.757,12.969,15.072,14.12,,,
1811,09/16/24 10:30:00 AM,12.775,12.972,15.084,14.126,,,
1812,09/16/24 10:45:00 AM,12.794,12.977,15.106,14.132,,,
1813,09/16/24 11:00:00 AM,12.817,12.981,15.109,14.132,,,
1814,09/16/24 11:15:00 AM,12.84,12.987,15.109,14.131,,,
1815,09/16/24 11:30:00 AM,12.865,12.995,15.108,14.129,,,
1816,09/16/24 11:45:00 AM,12.892,13.002,15.119,14.128,,,
1817,09/16/24 12:00:00 PM,12.921,13.013,15.151,14.135,,,
1818,09/16/24 12:15:00 PM,12.954,13.022,15.119,14.123,,,
1819,09/16/24 12:30:00 PM,12.99,13.034,15.116,14.122,,,
1820,09/16/24 12:45:00 PM,13.026,13.048,15.111,14.117,,,
1821,09/16/24 01:00:00 PM,13.064,13.061,15.167,14.135,,,
1822,09/16/24 01:15:00 PM,13.099,13.078,15.136,14.123,,,
1823,09/16/24 01:30:00 PM,13.133,13.094,15.115,14.116,,,
1824,09/16/24 01:45:00 PM,13.166,13.111,15.1,14.11,,,
1825,09/16/24 02:00:00 PM,13.201,13.129,15.085,14.104,,,
1826,09/16/24 02:15:00 PM,13.236,13.147,15.066,14.099,,,
1827,09/16/24 02:30:00 PM,13.267,13.165,15.052,14.092,,,
1828,09/16/24 02:45:00 PM,13.296,13.184,15.033,14.08,,,
1829,09/16/24 03:00:00 PM,13.324,13.204,15.024,14.077,,,
1830,09/16/24 03:15:00 PM,13.35,13.224,15.018,14.075,,,
1831,09/16/24 03:30:00 PM,13.376,13.242,15.016,14.077,,,
1832,09/16/24 03:45:00 PM,13.401,13.26,15.012,14.078,,,
1833,09/16/24 04:00:00 PM,13.427,13.279,15.01,14.08,,,
1834,09/16/24 04:15:00 PM,13.452,13.297,15.01,14.083,,,
1835,09/16/24 04:30:00 PM,13.479,13.315,15.033,14.096,,,
1836,09/16/24 04:45:00 PM,13.508,13.333,15.019,14.096,,,
1837,09/16/24 05:00:00 PM,13.536,13.351,15.016,14.099,,,
1838,09/16/24 05:15:00 PM,13.563,13.37,15.111,14.132,,,
1839,09/16/24 05:30:00 PM,13.592,13.389,15.085,14.123,,,
1840,09/16/24 05:45:00 PM,13.62,13.407,15.057,14.119,,,
1841,09/16/24 06:00:00 PM,13.648,13.427,15.045,14.117,,,
1842,09/16/24 06:15:00 PM,13.675,13.446,15.027,14.114,,,
1843,09/16/24 06:30:00 PM,13.702,13.466,15.012,14.113,,,
1844,09/16/24 06:45:00 PM,13.727,13.484,15.007,14.116,,,
1845,09/16/24 07:00:00 PM,13.751,13.503,15.015,14.122,,,
1846,09/16/24 07:15:00 PM,13.775,13.523,15.009,14.123,,,
1847,09/16/24 07:30:00 PM,13.798,13.541,15.033,14.135,,,
1848,09/16/24 07:45:00 PM,13.819,13.56,15.048,14.144,,,
1849,09/16/24 08:00:00 PM,13.84,13.578,15.043,14.147,,,
1850,09/16/24 08:15:00 PM,13.859,13.596,15.043,14.152,,,
1851,09/16/24 08:30:00 PM,13.877,13.614,15.039,14.155,,,
1852,09/16/24 08:45:00 PM,13.892,13.631,15.046,14.162,,,
1853,09/16/24 09:00:00 PM,13.906,13.648,15.045,14.167,,,
1854,09/16/24 09:15:00 PM,13.918,13.664,15.064,14.174,,,
1855,09/16/24 09:30:00 PM,13.928,13.679,15.07,14.18,,,
1856,09/16/24 09:45:00 PM,13.937,13.694,15.087,14.189,,,
1857,09/16/24 10:00:00 PM,13.945,13.708,15.094,14.197,,,
1858,09/16/24 10:15:00 PM,13.951,13.721,15.121,14.21,,,
1859,09/16/24 10:30:00 PM,13.958,13.733,15.125,14.214,,,
1860,09/16/24 10:45:00 PM,13.964,13.745,15.122,14.22,,,
1861,09/16/24 11:00:00 PM,13.97,13.756,15.121,14.223,,,
1862,09/16/24 11:15:00 PM,13.976,13.766,15.113,14.225,,,
1863,09/16/24 11:30:00 PM,13.981,13.777,15.108,14.229,,,
1864,09/16/24 11:45:00 PM,13.984,13.786,15.131,14.241,,,
1865,09/17/24 12:00:00 AM,13.987,13.795,15.109,14.24,,,
1866,09/17/24 12:15:00 AM,13.988,13.804,15.105,14.243,,,
1867,09/17/24 12:30:00 AM,13.988,13.811,15.131,14.256,,,
1868,09/17/24 12:45:00 AM,13.99,13.819,15.118,14.258,,,
1869,09/17/24 01:00:00 AM,13.988,13.826,15.111,14.258,,,
1870,09/17/24 01:15:00 AM,13.987,13.832,15.112,14.264,,,
1871,09/17/24 01:30:00 AM,13.985,13.838,15.118,14.27,,,
1872,09/17/24 01:45:00 AM,13.984,13.843,15.105,14.268,,,
1873,09/17/24 02:00:00 AM,13.982,13.847,15.128,14.285,,,
1874,09/17/24 02:15:00 AM,13.981,13.852,15.115,14.283,,,
1875,09/17/24 02:30:00 AM,13.979,13.856,15.103,14.282,,,
1876,09/17/24 02:45:00 AM,13.978,13.859,15.164,14.307,,,
1877,09/17/24 03:00:00 AM,13.976,13.864,15.134,14.3,,,
1878,09/17/24 03:15:00 AM,13.976,13.867,15.121,14.304,,,
1879,09/17/24 03:30:00 AM,13.975,13.87,15.124,14.304,,,
1880,09/17/24 03:45:00 AM,13.976,13.873,15.111,14.303,,,
1881,09/17/24 04:00:00 AM,13.976,13.876,15.109,14.303,,,
1882,09/17/24 04:15:00 AM,13.978,13.879,15.1,14.304,,,
1883,09/17/24 04:30:00 AM,13.979,13.882,15.109,14.31,,,
1884,09/17/24 04:45:00 AM,13.979,13.885,15.115,14.315,,,
1885,09/17/24 05:00:00 AM,13.981,13.888,15.484,14.436,,,
